Syncsort_Ironstream_CICS,Syncsort Ironstream CICS Health Check,https://splunkbase.splunk.com/app/2799/,1.1#6.3|;1.0.1#6.2|;2.0#7.0|;2.1#7.0|;2.1.1#7.0|;2.1.2#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;2.1.3#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;2.1.4#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;2.1.5#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;1.2#7.0|
alert_mailgun,Mailgun Email Alert Action,https://splunkbase.splunk.com/app/4711/,1.0.0#7.3|;1.0.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
vision_one,Trend Micro Risk Insights for Splunk,https://splunkbase.splunk.com/app/5350/,1.0.2#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.0.3#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.4#8.0|8.1|8.2|9.0|;1.0.5#8.0|8.1|8.2|9.0|;1.0.6#8.0|8.1.2008|8.1|8.2|9.0|;1.0.7#8.0|8.1|8.2|9.0|8.1.2008|
Splunk_TA_lookingglasscyber_ctc,LookingGlass Cyber CTC Technology Add-on,https://splunkbase.splunk.com/app/4053/,1.0.6#6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.7#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#6.4|6.5|6.6|7.0|7.1|7.2|;1.0.2#6.4|6.5|6.6|7.0|7.1|7.2|;1.0.3#6.4|6.5|6.6|7.0|7.1|7.2|;1.0.0#6.4|6.5|6.6|7.0|7.1|;1.0.1#6.4|6.5|6.6|7.0|7.1|;1.0.5#|
Syncsort_Ironstream_Syslog,Syncsort Ironstream - SYSLOG,https://splunkbase.splunk.com/app/2792/,2.1#7.0|;2.1.1#7.0|;1.0#6.2|;2.0#7.0|
mltk-container-ja,Deep Learning Toolkit(NLP Japanese support) for Splunk,https://splunkbase.splunk.com/app/4978/,3.0.0#8.0|8.1.2008|8.1|8.2|9.0|
weather_observations,Weather Observations using Met Office Data,https://splunkbase.splunk.com/app/3349/,1.0.1#6.4|6.5|;1.0.0#6.4|6.5|
TA-proofpoint-digital-risk-app-for-splunk,Proofpoint Digital Risk TA for Splunk,https://splunkbase.splunk.com/app/4289/,1.0.2#8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#8.1|8.2|9.0|7.2|7.3|;1.1.0#8.0|8.1|8.2|9.0|;1.0.0#6.3|6.4|6.5|6.6|7.0|7.1|7.2|
TA-VirusTotal,VirusTotal Malware Lookup for Splunk,https://splunkbase.splunk.com/app/4283/,2.1.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.2.0#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.0#6.6|7.0|7.1|7.2|7.3|;1.2.2#6.6|7.0|7.1|7.2|;1.2.3#6.6|7.0|7.1|7.2|;2.4.0#8.1|8.2|9.0|
splunk-app-sfdc,Splunk App for Salesforce,https://splunkbase.splunk.com/app/1931/,4.0.1#8.0|8.1|8.2|9.0|;3.0.0#7.2|7.3|;2.62#7.2|;4.1.0#8.0|8.1|8.2|9.0|;4.1.1#8.0|8.1.2008|8.1|8.2|9.0|;4.1.2#8.0|8.1|8.2|9.0|
TA-Shodan-WorkflowActions,Shodan Workflow Actions for Splunk,https://splunkbase.splunk.com/app/3509/,0.1.0#6.3|6.4|6.5|
hockey,Hockey Headlines and Web Pages,https://splunkbase.splunk.com/app/588/,1.0.6#8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.0.5#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#6.0|6.1|;1.0.3#6.1|;1.0#4.0|4.1|4.2|4.3|5.0|;1.0.1#4.0|4.1|4.2|4.3|5.0|;1.1.1#8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#8.0|8.1|8.2|9.0|
TA-prtg,PRTG custom command and dashboard - TA-prtg,https://splunkbase.splunk.com/app/3282/,0.1.2#6.3|6.4|6.5|6.6|7.0|;0.1#5.0|6.0|6.1|6.2|6.3|6.4|
lacework,Lacework App,https://splunkbase.splunk.com/app/5591/,1.1.3#8.2|9.0|;1.1.2#8.2|9.0|;1.1.1#8.2|9.0|;1.1.0#8.2|9.0|;1.0preview#8.2|9.0|;1.1.4#8.2|9.0|;1.0.0#8.2|9.0|
BashHistory,BashHistory,https://splunkbase.splunk.com/app/884/,0.1#4.0|4.1|4.2|4.3|5.0|
auto_enable_disable_reports,Auto Enable/Disable Reports for Splunk,https://splunkbase.splunk.com/app/4692/,1.0.0#6.5|6.6|7.0|7.1|7.2|7.3|
amazon_connect_app_for_splunk,Splunk App for Amazon Connect,https://splunkbase.splunk.com/app/5206/,0.0.4#8.0|8.1.2008|8.1|8.2|9.0|;0.0.3#8.0|8.1|8.2|9.0|;0.0.2#8.0|8.1.2008|8.1|8.2|9.0|;0.0.1#8.0|8.1.2008|8.1|8.2|9.0|;0.0.7#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.0.6#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.0.5#8.0|8.1.2008|8.1|8.2|9.0|;0.0.10#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.0.17#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.0.16#8.0|8.1.2008|8.1|8.2|9.0|;0.0.15#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.0.14#8.0|8.1.2008|8.1|8.2|9.0|;0.0.13#8.0|8.1.2008|8.1|8.2|9.0|;0.0.12#7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.0.11#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|
7f00cd5e-d0b1-11e4-ade8-06264109cf64,Norske-Analytics,https://splunkbase.splunk.com/app/2677/,null#|
884bd2c4-9634-11e6-94bc-0a14ce84f5d1,Insight Engines - Insight Investigator for Splunk,https://splunkbase.splunk.com/app/3361/,-
TA-sfdc-streaming-api,Splunk Add-on for Salesforce Streaming API,https://splunkbase.splunk.com/app/5689/,1.0.3#8.0|8.1|8.2|9.0|;1.0.4#8.0|8.1|8.2|9.0|;1.0.2#8.0|8.1|8.2|9.0|;1.0.1#8.0|8.1|8.2|9.0|;1.0.0#8.0|8.1|8.2|9.0|;0.0.0Rfb49815#8.0|8.1|8.2|9.0|;1.0.5#8.1|8.2|9.0|
gemini_kvstore_tools,Gemini KV Store Tools,https://splunkbase.splunk.com/app/3536/,1.3.1#6.2|6.3|6.4|6.5|6.6|7.0|7.1|;1.3.0#6.2|6.3|6.4|6.5|6.6|7.0|7.1|;1.1.1#6.2|6.3|6.4|6.5|6.6|;1.3.2#6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.1.2#6.2|6.3|6.4|6.5|6.6|7.0|7.1|;1.1.0#6.2|6.3|6.4|6.5|6.6|;1.0.0#6.4|6.5|
introscope_ta,Introscope Modular Input,https://splunkbase.splunk.com/app/1718/,0.6#5.0|6.0|
alert_msteams,Microsoft Teams Webhook Alert Connector,https://splunkbase.splunk.com/app/3375/,0.0.1#6.0|6.1|6.2|6.3|6.4|6.5|
IA-CybereasonForSplunk,Input Add On for Cybereason For Splunk,https://splunkbase.splunk.com/app/4138/,1.3.0#8.0|8.1|8.2|9.0|;1.0.5#8.0|8.1.2008|8.1|8.2|9.0|;1.4.0#8.0|8.1|8.2|9.0|;1.4.2#8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#8.0|8.1.2008|8.1|8.2|9.0|;1.4.1#8.0|8.1.2008|8.1|8.2|9.0|;1.0.2#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#8.0|8.1.2008|8.1|8.2|9.0|;1.5.0#8.2|9.0|;1.0.1#7.0|7.1|7.2|;1.2.0#8.0|8.1|;1.2.1#8.0|8.1.2008|8.1|8.2|9.0|;1.5.1#8.2|9.0|;1.5.3#8.2|9.0|;1.5.2#8.2|9.0|;1.0.0#7.0|7.1|
TA-azure_mfa,Microsoft Azure On-Premise MFA Add-on for Splunk,https://splunkbase.splunk.com/app/5343/,1.0.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
pubnub_ta,Pubnub Modular Input,https://splunkbase.splunk.com/app/3074/,1.4.2#8.0|8.1.2008|8.1|8.2|9.0|;1.4.3#8.0|8.1.2008|8.1|8.2|9.0|;1.4.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.4.6#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.4.7#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.4.4#7.0|7.1|7.2|7.3|8.0|;1.4.5#7.0|7.1|7.2|7.3|8.0|;1.3#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|;1.4#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.2.1#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.2.2#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1#5.0|6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.4.8#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
SA-erlangB,Supporting Add-on to use erlangB calculation,https://splunkbase.splunk.com/app/3423/,0.9.3#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.9#6.4|6.5|6.6|7.0|7.1|7.2|;0.8#6.4|6.5|6.6|;0.9.1#6.4|6.5|6.6|7.0|7.1|7.2|;0.7#6.4|6.5|;0.5#6.4|6.5|;0.9.2#7.2|7.3|8.0|8.1|8.2|9.0|
TA-dell_powerflex,Dell EMC PowerFlex Add-on for Splunk,https://splunkbase.splunk.com/app/5529/,1.0.0#7.3|8.0|8.1|8.2|9.0|
SA-mvtable,MV-table,https://splunkbase.splunk.com/app/3936/,1.0#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|
mltk-container,Splunk App for Data Science and Deep Learning,https://splunkbase.splunk.com/app/4607/,3.1.1#8.0|8.1.2008|8.1|8.2|9.0|;3.3.0#8.0|8.1|8.2|9.0|;3.4.0#8.0|8.1|8.2|9.0|;3.6.0#8.0|8.1|8.2|9.0|;2.3.0#7.1|7.2|7.3|;3.0.0#8.0|8.1.2008|8.1|8.2|9.0|;3.5.0#8.0|8.1|8.2|9.0|;3.2.0#8.0|8.1.2008|8.1|8.2|9.0|;3.7.0#8.0|8.1|8.2|9.0|;3.8.0#8.0|8.1|8.2|9.0|;3.5.1#8.0|8.1.2008|8.1|8.2|9.0|;3.1.0#8.0|8.1.2008|8.1|8.2|9.0|;2.2.9#7.3|;2.2.8#7.3|;2.2.7#7.3|;2.1.0#7.3|;3.9.0#8.0|8.1|8.2|9.0|
slack-webhook-alert,(DEPRECATED) Slack Webhook Alert,https://splunkbase.splunk.com/app/3525/,2.0#6.3|6.4|6.5|6.6|;2.0.1#6.3|6.4|6.5|6.6|7.0|7.1|7.2|
Splunk_SAINT,SAINT Add-on for Splunk,https://splunkbase.splunk.com/app/3173/,0.1#6.3|6.4|
ko_dependencies,Knowledge objects dependencies,https://splunkbase.splunk.com/app/5159/,1.3.1#7.2|7.3|8.0|8.1|8.2|9.0|8.1.2008|;1.3.0#7.2|7.3|8.0|8.1|8.2|9.0|;1.3.2#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|
21c96d34-aa78-11ea-8460-02bd571feaea,SMS Splunk App for SAP Plant Maintenance (PM),https://splunkbase.splunk.com/app/5070/,null#|
alert_cs_contain,Host Auto-Containment,https://splunkbase.splunk.com/app/5030/,1.0.3#8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#8.0|8.1.2008|8.1|8.2|9.0|
TA-ms-loganalytics,Microsoft Log Analytics Add-on (Formerly Known as OMS),https://splunkbase.splunk.com/app/4127/,1.0.3#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|7.3|;1.0.2#6.5|6.6|7.0|7.1|7.2|;1.0.1#6.4|6.5|6.6|7.0|7.1|;1.0.0#6.5|6.6|7.0|7.1|
ita_infobutton,Infobutton,https://splunkbase.splunk.com/app/3005/,1.2#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0#6.0|6.1|6.2|6.3|6.4|6.5|;1.1#6.0|6.1|6.2|6.3|6.4|6.5|
TA-Splunk-Moogsoft,Add-on for Moogsoft AIOps,https://splunkbase.splunk.com/app/3665/,1.8#6.5|6.6|7.0|;1.9#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.8.2#7.0|7.1|7.2|7.3|;1.7#6.5|6.6|7.0|;1.8.0#6.5|6.6|7.0|;1.8.1#6.5|6.6|7.0|7.1|;1.6#6.5|6.6|7.0|;1.9.2#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.4#6.5|6.6|;1.5#6.5|6.6|;1.9.1#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
FireEye_iSIGHT_Splunk_App,FireEye iSIGHT Intelligence App,https://splunkbase.splunk.com/app/3548/,1.8.14#8.0|8.1|8.2|;1.6.1#7.2|;1.6.2#7.2|7.3|;1.8.18#7.2|7.3|8.0|8.1|8.2|
excel_export,Splunk for Excel Export,https://splunkbase.splunk.com/app/760/,1.3.1#4.3|5.0|;2.0#4.3|5.0|;2.0.4#4.3|5.0|6.0|;2.0.1#4.3|5.0|;1.3#4.3|5.0|;2.0.3#4.3|5.0|6.0|;2.0.2#4.3|5.0|;1.2#4.3|5.0|;1.1.1#4.3|5.0|;1.1#4.3|5.0|;1.0#4.3|5.0|
TA-detectify,Hurricane Labs Add-On for Detectify,https://splunkbase.splunk.com/app/3879/,1.0.2#6.5|6.6|7.0|;1.1.0#7.0|7.1|7.2|;1.2.0#6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.2.1#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#6.5|6.6|7.0|
TA-cb_psc_for_splunk,TA- Enterprise EDR VMware Carbon Black Cloud,https://splunkbase.splunk.com/app/4332/,1.0.0#7.1|7.2|
windows_TA_dhcp,Microsoft Windows DHCP addon for Splunk,https://splunkbase.splunk.com/app/4359/,1.1.3#6.5|6.6|7.0|7.1|7.2|;1.2.0#6.5|6.6|7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.4#6.4|6.5|6.6|7.0|7.1|7.2|;1.1.2#6.5|6.6|7.0|7.1|7.2|;1.1.1#6.5|6.6|7.0|7.1|7.2|;1.0#6.4|6.5|6.6|7.0|7.1|7.2|
bah_cti,Cyber4Sight for Splunk,https://splunkbase.splunk.com/app/3424/,1.3.1#6.5|6.6|7.0|7.1|7.2|;1.2.0#6.5|6.6|7.0|7.1|;1.1.1#6.5|6.6|7.0|;1.1.0#6.5|6.6|7.0|;1.0.0#6.5|6.6|;0.5.0#6.5|6.6|;0.4.6b#6.5|;0.4.1b#6.5|;0.3.4b#6.5|
TA-NetSkopeAppForSplunk,Netskope Add-on For Splunk,https://splunkbase.splunk.com/app/3808/,2.1.0#7.2|7.3|8.0|8.1|8.2|9.0|;2.0.0#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.3#7.0|7.1|7.2|;1.1.2#7.0|7.1|7.2|;1.1.1#7.0|7.1|7.2|;1.1.0#7.0|7.1|7.2|;1.1.5#7.1|7.2|7.3|;1.1.4#7.1|7.2|7.3|;2.3.0#7.2|7.3|8.0|8.1|8.2|9.0|;2.3.1#7.3|8.0|8.1|8.2|9.0|;1.2.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.2.0#7.2|7.3|8.0|8.1|8.2|9.0|;3.0.0#8.1|8.2|9.0|;1.0.5#7.0|7.1|7.2|;1.0.4#6.6|7.0|7.1|
b2a585e2-a243-11e9-aecb-066c5bb3dd8a,SAP Process Orchestration App for Splunk,https://splunkbase.splunk.com/app/4587/,null#|
sentiment,Sentiment Analysis,https://splunkbase.splunk.com/app/1179/,0.93A#4.2|4.3|5.0|;0.8A#4.2|4.3|5.0|;0.92A#4.2|4.3|5.0|;0.85A#4.2|4.3|5.0|;1.3#5.0|6.0|6.1|6.2|6.3|6.4|6.5|;0.94A#4.2|4.3|5.0|;0.82A#4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|;0.81A#4.2|4.3|5.0|;1.2#4.3|5.0|6.0|;0.90A#4.2|4.3|5.0|;0.91A#4.2|4.3|5.0|;1.1#4.0|4.1|4.2|4.3|5.0|6.0|
TA-apppulse-active,AppPulse Active Add-On,https://splunkbase.splunk.com/app/4717/,2.0.0#7.3|;1.0.0#7.3|
SA-conf_inspector,Conf Inspector,https://splunkbase.splunk.com/app/3957/,0.2#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.1#6.0|6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|;0.1.1#6.1|6.2|6.3|6.4|6.5|6.6|7.0|7.1|7.2|
TA-recordedfuture,Recorded Future App for Splunk,https://splunkbase.splunk.com/app/4920/,1.0.14#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.3#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.17#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.2#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.13#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.2#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.5#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.0#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.8#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.4#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.1#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.0#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.16#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.15#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.12#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.11#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.0.10#7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.0.9#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.8#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.7#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.6#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.0.5#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.4#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;1.0.3#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.0|7.1|7.2|7.3|8.0|8.1|8.2|9.0|;2.0.2#8.0|8.1|8.2|9.0|;1.1.9#8.0|8.1.2008|8.1|8.2|9.0|;2.0.1#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
TA-Proofpoint-TAP,Proofpoint TAP Modular Input,https://splunkbase.splunk.com/app/3681/,1.3.123#6.5|6.6|7.0|7.1|7.2|;1.3.125#6.5|6.6|7.0|7.1|7.2|7.3|;1.3.140#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.3.138#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.3.117#6.5|6.6|7.0|7.1|7.2|;1.0.1#6.5|6.6|;1.3.150#8.0|8.1.2008|8.2|9.0|;1.3.116#6.5|6.6|7.0|7.1|;1.3.115#5.0|;1.0.0#6.5|6.6|
amMap,Splunk for use with amMap Flash Maps,https://splunkbase.splunk.com/app/316/,4.1.6#4.0|4.1|4.2|4.3|5.0|;4.1.7#4.0|4.1|4.2|4.3|5.0|;4.1.4#4.0|4.1|4.2|4.3|5.0|;4.1.5#4.0|4.1|4.2|4.3|5.0|;4.1.2#4.0|4.1|4.2|4.3|5.0|;4.1.3#4.0|4.1|4.2|4.3|5.0|;4.1#4.0|4.1|4.2|4.3|5.0|;4.1.1#4.0|4.1|4.2|4.3|5.0|;4.0.3#4.0|4.1|4.2|4.3|5.0|;4.0.2#4.0|4.1|4.2|4.3|5.0|;4.0.4#4.0|4.1|4.2|4.3|5.0|;1.0.1#4.0|4.1|4.2|4.3|5.0|;1.0#4.0|4.1|4.2|4.3|5.0|
preview,Preview,https://splunkbase.splunk.com/app/1536/,1.3A#|;1.1A#|;1.4A#4.2|4.3|5.0|6.0|
ta_luhn,LUHN Checker for Splunk,https://splunkbase.splunk.com/app/2753/,2.0.3#7.3|8.0|8.1.2008|8.1|8.2|9.0|;2.0.4#8.0|8.1.2008|8.1|8.2|9.0|;2.0.2#7.0|7.1|7.2|7.3|;2.0.1#7.0|7.1|7.2|;2.0.0#6.4|6.5|6.6|7.0|;1.0#6.2|;1.1#6.4|6.5|;2.0.5#8.0|8.1.2008|8.1|8.2|9.0|
TA-mimecast-for-splunk,Mimecast  for  Splunk,https://splunkbase.splunk.com/app/4075/,4.0.2#8.0|8.1|8.2|9.0|;4.0.9#8.0|8.1|8.2|9.0|;4.0.8#8.0|8.1|8.2|9.0|;3.1.5#7.0|7.1|7.2|7.3|;4.0.4#8.0|8.1|8.2|9.0|;4.1.1#8.0|8.1|8.2|9.0|;4.1.0#8.0|8.1|8.2|9.0|;4.0.3#8.0|8.1|8.2|9.0|;4.0.1#8.0|8.1|8.2|9.0|;3.1.4#6.4|6.5|6.6|7.0|7.1|7.2|7.3|;3.1.3#6.4|6.5|6.6|7.0|7.1|7.2|7.3|;3.1.2#6.4|6.5|6.6|7.0|7.1|7.2|;3.1.1#6.4|6.5|6.6|7.0|7.1|7.2|;3.0.5#6.4|6.5|6.6|7.0|7.1|7.2|;3.0.4#6.4|6.5|6.6|7.0|7.1|7.2|;3.0.3#6.4|6.5|6.6|7.0|7.1|7.2|;3.0.2#6.4|6.5|6.6|7.0|7.1|7.2|;3.0.1#6.4|6.5|6.6|7.0|7.1|7.2|;3.0.0#6.4|6.5|6.6|7.0|
TA-ServiceNow-SecOps,ServiceNow Security Operations Addon,https://splunkbase.splunk.com/app/3921/,1.23.2#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.23.3#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.23.0#6.2|6.3|6.4|6.5|6.6|7.0|;1.23.1#6.3|6.4|6.5|6.6|7.0|7.1|7.2|;1.23.4#7.3|8.0|8.1|8.2|9.0|;1.30.0#8.1|8.2|9.0|;1.23#6.5|6.6|7.0|
sideview_utils_1.x,Sideview Utils (LGPL),https://splunkbase.splunk.com/app/466/,1.3.5#|;1.3.4#|;1.3.3#|;1.3.2#|;1.3.1#|;1.3#|;1.2.5#|;1.2.4#|;1.2.3#|;1.2.2#|;1.2.1#|;1.2#|;1.1.9#|;1.1.8#|;1.1.7#|;1.1.5#|;1.1.4#|;1.1.3#|;1.1.2#|;1.1.1#|;1.1#|;1.0.5.6#|;1.0.5.5#|;1.0.5.4#|;1.0.5.3#|;1.0.5.2#|;1.0.5#|;1.0.4.7#|;1.0.4.6#|;1.0.4.5#|;1.0.4.4#|;1.0.4.3#|
TA-osquery,add-on for osquery,https://splunkbase.splunk.com/app/4402/,1.0.0#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|
TA-XLS,Excel input/output and send as mail commands - TA-XLS,https://splunkbase.splunk.com/app/1832/,0.2#6.0|6.1|6.2|6.3|;0.1#6.0|6.1|6.2|6.3|;0.2.1#7.3|8.0|8.1.2008|8.1|8.2|9.0|;0.2.2#7.2|7.3|8.0|8.1.2008|
TA_MS_Teams,Microsoft Teams Add-on for Splunk,https://splunkbase.splunk.com/app/4994/,1.1.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.1#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.0#7.2|7.3|8.0|8.1|8.2|9.0|;1.1.3#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.3#7.2|7.3|8.0|8.1|8.2|9.0|;1.0.2#7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.1#7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.3|8.0|8.1.2008|8.1|8.2|9.0|
5ed2a14a-2b51-11e7-9889-0adcf4f224ab,Self Signed Web SSL and CSR Generator TA,https://splunkbase.splunk.com/app/3569/,-
DellECSAppforSplunk,Dell EMC ECS App for Splunk,https://splunkbase.splunk.com/app/4750/,1.1.0#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#7.1|7.2|7.3|;1.2.1#8.1|8.2|9.0|;1.2.0#8.1|8.2|9.0|;1.2.2#8.1|8.2|9.0|
TA-mark-hosts-down,Add-on to mark hosts as down,https://splunkbase.splunk.com/app/1625/,1.1#7.0|7.1|7.2|7.3|;1.0#5.0|
Splunk_TA_linux,Splunk Add-on for Linux,https://splunkbase.splunk.com/app/3412/,1.1.1#7.3|8.0|8.1|8.2|9.0|;1.1.0#7.2|7.3|8.0|8.1|8.2|9.0|7.1|7.0|6.6|;2.0.0#8.1|8.2|9.0|;1.0.0#6.4|6.5|6.6|7.0|7.1|
qualys_was_splunk_app,Qualys WAS App for Splunk Enterprise,https://splunkbase.splunk.com/app/3210/,1.0.2#7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.0.0#6.2|6.3|6.4|6.5|;1.0.1#6.6|7.0|7.1|;1.0.3#7.3|8.0|8.1|8.2|9.0|
custom-radar-chart-viz,Custom Radar Chart Visualization,https://splunkbase.splunk.com/app/3772/,1.1.1#7.0|7.1|7.2|7.3|8.0|8.1.2008|8.1|8.2|9.0|;1.1.0#6.4|6.5|6.6|7.0|7.1|7.2|7.3|;1.0.6#6.4|6.5|6.6|7.0|7.1|7.2|7.3|;1.0.4#6.4|6.5|6.6|7.0|7.1|7.2|;1.0.5#6.4|6.5|6.6|7.0|7.1|7.2|;1.0.2#6.5|6.6|7.0|7.1|;1.0.3#6.4|6.5|6.6|7.0|7.1|7.2|;1.0.1#6.5|6.6|7.0|7.1|;1.0#6.4|6.5|6.6|7.0|
apl_int_app,Aplura Intrusion App for Splunk,https://splunkbase.splunk.com/app/4225/,1.1.0#7.0|7.1|7.2|
